,RegionID,SizeRank,City,RegionType,StateName,Date,ZHVI,Listings
881,394492,32,"Columbus, OH",msa,OH,2003-12-31,140765.3041218904,0
882,394492,32,"Columbus, OH",msa,OH,2004-01-31,141000.26016740073,0
883,394492,32,"Columbus, OH",msa,OH,2004-02-29,141267.3603085161,0
884,394492,32,"Columbus, OH",msa,OH,2004-03-31,141418.91506022346,0
885,394492,32,"Columbus, OH",msa,OH,2004-04-30,141650.89817756996,0
886,394492,32,"Columbus, OH",msa,OH,2004-05-31,142004.07145202937,0
887,394492,32,"Columbus, OH",msa,OH,2004-06-30,142554.40181919502,0
888,394492,32,"Columbus, OH",msa,OH,2004-07-31,143084.57014121927,0
889,394492,32,"Columbus, OH",msa,OH,2004-08-31,143579.03966493707,0
890,394492,32,"Columbus, OH",msa,OH,2004-09-30,144088.17957047487,0
891,394492,32,"Columbus, OH",msa,OH,2004-10-31,144592.4647229045,0
892,394492,32,"Columbus, OH",msa,OH,2004-11-30,145076.69868595424,0
893,394492,32,"Columbus, OH",msa,OH,2004-12-31,145469.28477458705,0
894,394492,32,"Columbus, OH",msa,OH,2005-01-31,145850.83178651717,0
895,394492,32,"Columbus, OH",msa,OH,2005-02-28,146259.89031797534,0
896,394492,32,"Columbus, OH",msa,OH,2005-03-31,146704.8904408107,0
897,394492,32,"Columbus, OH",msa,OH,2005-04-30,147101.5574021189,0
898,394492,32,"Columbus, OH",msa,OH,2005-05-31,147386.49760128788,0
899,394492,32,"Columbus, OH",msa,OH,2005-06-30,147654.17865754754,0
900,394492,32,"Columbus, OH",msa,OH,2005-07-31,147946.90928139837,0
901,394492,32,"Columbus, OH",msa,OH,2005-08-31,148247.51070426317,0
902,394492,32,"Columbus, OH",msa,OH,2005-09-30,148588.80824615216,0
903,394492,32,"Columbus, OH",msa,OH,2005-10-31,148880.0052300782,0
904,394492,32,"Columbus, OH",msa,OH,2005-11-30,149228.78021032212,0
905,394492,32,"Columbus, OH",msa,OH,2005-12-31,149552.444007826,0
906,394492,32,"Columbus, OH",msa,OH,2006-01-31,149770.27379595538,0
907,394492,32,"Columbus, OH",msa,OH,2006-02-28,149902.96236218762,0
908,394492,32,"Columbus, OH",msa,OH,2006-03-31,149896.37535063337,0
909,394492,32,"Columbus, OH",msa,OH,2006-04-30,150059.6682778399,0
910,394492,32,"Columbus, OH",msa,OH,2006-05-31,150285.04512090635,0
911,394492,32,"Columbus, OH",msa,OH,2006-06-30,150638.12756622964,0
912,394492,32,"Columbus, OH",msa,OH,2006-07-31,150924.54518710155,0
913,394492,32,"Columbus, OH",msa,OH,2006-08-31,151100.51857775837,0
914,394492,32,"Columbus, OH",msa,OH,2006-09-30,151131.70783755407,0
915,394492,32,"Columbus, OH",msa,OH,2006-10-31,151044.21802683608,0
916,394492,32,"Columbus, OH",msa,OH,2006-11-30,150913.46538264528,0
917,394492,32,"Columbus, OH",msa,OH,2006-12-31,150605.35994854325,0
918,394492,32,"Columbus, OH",msa,OH,2007-01-31,150347.66710835544,0
919,394492,32,"Columbus, OH",msa,OH,2007-02-28,150054.91131821703,0
920,394492,32,"Columbus, OH",msa,OH,2007-03-31,149858.80949185567,0
921,394492,32,"Columbus, OH",msa,OH,2007-04-30,149676.87724863124,0
922,394492,32,"Columbus, OH",msa,OH,2007-05-31,149485.10982270536,0
923,394492,32,"Columbus, OH",msa,OH,2007-06-30,149323.42661789228,0
924,394492,32,"Columbus, OH",msa,OH,2007-07-31,149075.27735851827,0
925,394492,32,"Columbus, OH",msa,OH,2007-08-31,148872.7512464655,0
926,394492,32,"Columbus, OH",msa,OH,2007-09-30,148676.43652226063,0
927,394492,32,"Columbus, OH",msa,OH,2007-10-31,148563.8516646286,0
928,394492,32,"Columbus, OH",msa,OH,2007-11-30,148373.0534336327,0
929,394492,32,"Columbus, OH",msa,OH,2007-12-31,148087.66530613854,0
930,394492,32,"Columbus, OH",msa,OH,2008-01-31,147482.17435737824,0
931,394492,32,"Columbus, OH",msa,OH,2008-02-29,146847.9236496578,0
932,394492,32,"Columbus, OH",msa,OH,2008-03-31,146306.8515365979,0
933,394492,32,"Columbus, OH",msa,OH,2008-04-30,145909.86560680784,0
934,394492,32,"Columbus, OH",msa,OH,2008-05-31,145661.92678036843,0
935,394492,32,"Columbus, OH",msa,OH,2008-06-30,145526.10288211677,0
936,394492,32,"Columbus, OH",msa,OH,2008-07-31,145387.41936732116,0
937,394492,32,"Columbus, OH",msa,OH,2008-08-31,145118.7702603142,0
938,394492,32,"Columbus, OH",msa,OH,2008-09-30,144719.08904337735,0
939,394492,32,"Columbus, OH",msa,OH,2008-10-31,144256.60326290518,0
940,394492,32,"Columbus, OH",msa,OH,2008-11-30,143718.49403277205,0
941,394492,32,"Columbus, OH",msa,OH,2008-12-31,143158.82528911115,0
942,394492,32,"Columbus, OH",msa,OH,2009-01-31,142562.24913074693,0
943,394492,32,"Columbus, OH",msa,OH,2009-02-28,141917.7508627394,0
944,394492,32,"Columbus, OH",msa,OH,2009-03-31,141091.91067300222,0
945,394492,32,"Columbus, OH",msa,OH,2009-04-30,140338.22402638814,0
946,394492,32,"Columbus, OH",msa,OH,2009-05-31,139745.61846708297,0
947,394492,32,"Columbus, OH",msa,OH,2009-06-30,139295.6617595098,0
948,394492,32,"Columbus, OH",msa,OH,2009-07-31,138866.1386707561,0
949,394492,32,"Columbus, OH",msa,OH,2009-08-31,138365.48664151985,0
950,394492,32,"Columbus, OH",msa,OH,2009-09-30,138009.58345737934,0
951,394492,32,"Columbus, OH",msa,OH,2009-10-31,137853.7340630498,0
952,394492,32,"Columbus, OH",msa,OH,2009-11-30,137663.87778813162,0
953,394492,32,"Columbus, OH",msa,OH,2009-12-31,137454.8271241317,0
954,394492,32,"Columbus, OH",msa,OH,2010-01-31,137383.77204229948,0
955,394492,32,"Columbus, OH",msa,OH,2010-02-28,137653.4220713195,0
956,394492,32,"Columbus, OH",msa,OH,2010-03-31,138016.99925140524,0
957,394492,32,"Columbus, OH",msa,OH,2010-04-30,138159.77840977756,0
958,394492,32,"Columbus, OH",msa,OH,2010-05-31,138146.16524503124,0
959,394492,32,"Columbus, OH",msa,OH,2010-06-30,138075.44947692193,0
960,394492,32,"Columbus, OH",msa,OH,2010-07-31,137854.67998923015,0
961,394492,32,"Columbus, OH",msa,OH,2010-08-31,137431.24843076966,0
962,394492,32,"Columbus, OH",msa,OH,2010-09-30,136677.66272607376,0
963,394492,32,"Columbus, OH",msa,OH,2010-10-31,135892.8696036177,0
964,394492,32,"Columbus, OH",msa,OH,2010-11-30,135193.72835879333,0
965,394492,32,"Columbus, OH",msa,OH,2010-12-31,134701.66650660522,0
966,394492,32,"Columbus, OH",msa,OH,2011-01-31,134321.54596360493,0
967,394492,32,"Columbus, OH",msa,OH,2011-02-28,133792.9612922984,0
968,394492,32,"Columbus, OH",msa,OH,2011-03-31,133265.18951061027,0
969,394492,32,"Columbus, OH",msa,OH,2011-04-30,132719.50241396713,0
970,394492,32,"Columbus, OH",msa,OH,2011-05-31,132276.58647658493,0
971,394492,32,"Columbus, OH",msa,OH,2011-06-30,131681.03680855536,0
972,394492,32,"Columbus, OH",msa,OH,2011-07-31,131107.16911915402,0
973,394492,32,"Columbus, OH",msa,OH,2011-08-31,130532.70068276422,0
974,394492,32,"Columbus, OH",msa,OH,2011-09-30,130048.70543007384,0
975,394492,32,"Columbus, OH",msa,OH,2011-10-31,129420.97609420786,1
976,394492,32,"Columbus, OH",msa,OH,2011-11-30,128843.5773411174,1
977,394492,32,"Columbus, OH",msa,OH,2011-12-31,128303.9488258742,1
978,394492,32,"Columbus, OH",msa,OH,2012-01-31,127679.89853869172,1
979,394492,32,"Columbus, OH",msa,OH,2012-02-29,127092.58602033138,1
980,394492,32,"Columbus, OH",msa,OH,2012-03-31,126901.3393292656,1
981,394492,32,"Columbus, OH",msa,OH,2012-04-30,127137.29353747872,1
982,394492,32,"Columbus, OH",msa,OH,2012-05-31,127485.62570277124,1
983,394492,32,"Columbus, OH",msa,OH,2012-06-30,127678.39197613056,1
984,394492,32,"Columbus, OH",msa,OH,2012-07-31,127775.28231721572,2
985,394492,32,"Columbus, OH",msa,OH,2012-08-31,127769.67659171236,3
986,394492,32,"Columbus, OH",msa,OH,2012-09-30,127678.54183024682,3
987,394492,32,"Columbus, OH",msa,OH,2012-10-31,127665.39041866636,3
988,394492,32,"Columbus, OH",msa,OH,2012-11-30,127759.61567624671,3
989,394492,32,"Columbus, OH",msa,OH,2012-12-31,127852.82243335842,3
990,394492,32,"Columbus, OH",msa,OH,2013-01-31,128092.16948373264,3
991,394492,32,"Columbus, OH",msa,OH,2013-02-28,128415.68932451724,4
992,394492,32,"Columbus, OH",msa,OH,2013-03-31,129040.24561142644,4
993,394492,32,"Columbus, OH",msa,OH,2013-04-30,129809.20780803455,4
994,394492,32,"Columbus, OH",msa,OH,2013-05-31,130832.36844182608,4
995,394492,32,"Columbus, OH",msa,OH,2013-06-30,131911.43708440298,5
996,394492,32,"Columbus, OH",msa,OH,2013-07-31,132857.08597917494,5
997,394492,32,"Columbus, OH",msa,OH,2013-08-31,133715.68541250392,7
998,394492,32,"Columbus, OH",msa,OH,2013-09-30,134428.27771291812,8
999,394492,32,"Columbus, OH",msa,OH,2013-10-31,135260.39861214475,9
1000,394492,32,"Columbus, OH",msa,OH,2013-11-30,135909.88958817383,9
1001,394492,32,"Columbus, OH",msa,OH,2013-12-31,136546.12308270883,9
1002,394492,32,"Columbus, OH",msa,OH,2014-01-31,137146.00926132867,11
1003,394492,32,"Columbus, OH",msa,OH,2014-02-28,137862.03475819883,13
1004,394492,32,"Columbus, OH",msa,OH,2014-03-31,138796.35694738693,13
1005,394492,32,"Columbus, OH",msa,OH,2014-04-30,139713.32744348052,13
1006,394492,32,"Columbus, OH",msa,OH,2014-05-31,140794.21045741023,13
1007,394492,32,"Columbus, OH",msa,OH,2014-06-30,141699.82384222094,15
1008,394492,32,"Columbus, OH",msa,OH,2014-07-31,142633.29143216403,15
1009,394492,32,"Columbus, OH",msa,OH,2014-08-31,143384.25905795346,15
1010,394492,32,"Columbus, OH",msa,OH,2014-09-30,143981.8232141138,15
1011,394492,32,"Columbus, OH",msa,OH,2014-10-31,144308.01228207283,16
1012,394492,32,"Columbus, OH",msa,OH,2014-11-30,144704.4019834972,16
1013,394492,32,"Columbus, OH",msa,OH,2014-12-31,145299.14200150364,16
1014,394492,32,"Columbus, OH",msa,OH,2015-01-31,146168.12232890623,16
1015,394492,32,"Columbus, OH",msa,OH,2015-02-28,147030.81781363106,16
1016,394492,32,"Columbus, OH",msa,OH,2015-03-31,147997.9688600742,17
1017,394492,32,"Columbus, OH",msa,OH,2015-04-30,148997.4431765812,18
1018,394492,32,"Columbus, OH",msa,OH,2015-05-31,150049.3779541407,20
1019,394492,32,"Columbus, OH",msa,OH,2015-06-30,150939.6691660673,24
1020,394492,32,"Columbus, OH",msa,OH,2015-07-31,151874.88293377258,26
1021,394492,32,"Columbus, OH",msa,OH,2015-08-31,152908.58498096233,30
1022,394492,32,"Columbus, OH",msa,OH,2015-09-30,153987.26908433108,30
1023,394492,32,"Columbus, OH",msa,OH,2015-10-31,154946.31631252135,33
1024,394492,32,"Columbus, OH",msa,OH,2015-11-30,155751.3186156813,37
1025,394492,32,"Columbus, OH",msa,OH,2015-12-31,156570.65035670545,38
1026,394492,32,"Columbus, OH",msa,OH,2016-01-31,157576.0907708756,39
1027,394492,32,"Columbus, OH",msa,OH,2016-02-29,158658.9337734812,43
1028,394492,32,"Columbus, OH",msa,OH,2016-03-31,159543.86224184025,45
1029,394492,32,"Columbus, OH",msa,OH,2016-04-30,160293.54976387593,45
1030,394492,32,"Columbus, OH",msa,OH,2016-05-31,160831.91162280968,50
1031,394492,32,"Columbus, OH",msa,OH,2016-06-30,161522.64863727233,58
1032,394492,32,"Columbus, OH",msa,OH,2016-07-31,162004.1442706777,64
1033,394492,32,"Columbus, OH",msa,OH,2016-08-31,162495.37049018094,72
1034,394492,32,"Columbus, OH",msa,OH,2016-09-30,162941.0501452822,79
1035,394492,32,"Columbus, OH",msa,OH,2016-10-31,163537.57105592563,83
1036,394492,32,"Columbus, OH",msa,OH,2016-11-30,164288.41942948013,86
1037,394492,32,"Columbus, OH",msa,OH,2016-12-31,165112.72360237365,89
1038,394492,32,"Columbus, OH",msa,OH,2017-01-31,165988.87440655593,92
1039,394492,32,"Columbus, OH",msa,OH,2017-02-28,166850.02951670988,93
1040,394492,32,"Columbus, OH",msa,OH,2017-03-31,167930.33671078805,97
1041,394492,32,"Columbus, OH",msa,OH,2017-04-30,169169.78040231336,98
1042,394492,32,"Columbus, OH",msa,OH,2017-05-31,170453.8822756035,103
1043,394492,32,"Columbus, OH",msa,OH,2017-06-30,171600.88955404435,110
1044,394492,32,"Columbus, OH",msa,OH,2017-07-31,172601.20215519564,116
1045,394492,32,"Columbus, OH",msa,OH,2017-08-31,173606.4338120032,120
1046,394492,32,"Columbus, OH",msa,OH,2017-09-30,174514.9737116554,130
1047,394492,32,"Columbus, OH",msa,OH,2017-10-31,175481.30998516362,138
1048,394492,32,"Columbus, OH",msa,OH,2017-11-30,176428.6703047687,144
1049,394492,32,"Columbus, OH",msa,OH,2017-12-31,177497.32581587927,147
1050,394492,32,"Columbus, OH",msa,OH,2018-01-31,178517.08417356756,152
1051,394492,32,"Columbus, OH",msa,OH,2018-02-28,179581.00591313804,158
1052,394492,32,"Columbus, OH",msa,OH,2018-03-31,180920.6479615424,167
1053,394492,32,"Columbus, OH",msa,OH,2018-04-30,182361.5296245193,172
1054,394492,32,"Columbus, OH",msa,OH,2018-05-31,183894.4528664809,179
1055,394492,32,"Columbus, OH",msa,OH,2018-06-30,185002.40699912867,188
1056,394492,32,"Columbus, OH",msa,OH,2018-07-31,186133.6943431241,195
1057,394492,32,"Columbus, OH",msa,OH,2018-08-31,187177.99628430503,204
1058,394492,32,"Columbus, OH",msa,OH,2018-09-30,188275.2272329386,218
1059,394492,32,"Columbus, OH",msa,OH,2018-10-31,189102.8202073951,231
1060,394492,32,"Columbus, OH",msa,OH,2018-11-30,189878.80067077247,243
1061,394492,32,"Columbus, OH",msa,OH,2018-12-31,190668.0266474716,252
1062,394492,32,"Columbus, OH",msa,OH,2019-01-31,191655.09497688705,260
1063,394492,32,"Columbus, OH",msa,OH,2019-02-28,192826.7847475149,275
1064,394492,32,"Columbus, OH",msa,OH,2019-03-31,194225.8822575344,288
1065,394492,32,"Columbus, OH",msa,OH,2019-04-30,195678.091151252,293
1066,394492,32,"Columbus, OH",msa,OH,2019-05-31,197130.2343326196,310
1067,394492,32,"Columbus, OH",msa,OH,2019-06-30,198562.71435379356,323
1068,394492,32,"Columbus, OH",msa,OH,2019-07-31,199810.52574712448,337
1069,394492,32,"Columbus, OH",msa,OH,2019-08-31,200768.46682269208,365
1070,394492,32,"Columbus, OH",msa,OH,2019-09-30,201460.90441029076,391
1071,394492,32,"Columbus, OH",msa,OH,2019-10-31,202315.32354190008,409
1072,394492,32,"Columbus, OH",msa,OH,2019-11-30,203416.26630269847,427
1073,394492,32,"Columbus, OH",msa,OH,2019-12-31,204643.0656876228,447
1074,394492,32,"Columbus, OH",msa,OH,2020-01-31,206028.36826517465,459
1075,394492,32,"Columbus, OH",msa,OH,2020-02-29,207499.1339240425,485
1076,394492,32,"Columbus, OH",msa,OH,2020-03-31,209221.06866513475,498
1077,394492,32,"Columbus, OH",msa,OH,2020-04-30,210949.49328962376,508
1078,394492,32,"Columbus, OH",msa,OH,2020-05-31,212161.9368759533,511
1079,394492,32,"Columbus, OH",msa,OH,2020-06-30,212886.75544478127,514
1080,394492,32,"Columbus, OH",msa,OH,2020-07-31,213512.55934015688,520
1081,394492,32,"Columbus, OH",msa,OH,2020-08-31,214841.3614617568,536
1082,394492,32,"Columbus, OH",msa,OH,2020-09-30,217218.81115719583,553
1083,394492,32,"Columbus, OH",msa,OH,2020-10-31,220302.12743030305,562
1084,394492,32,"Columbus, OH",msa,OH,2020-11-30,223791.10427300815,576
1085,394492,32,"Columbus, OH",msa,OH,2020-12-31,227116.54569258157,590
1086,394492,32,"Columbus, OH",msa,OH,2021-01-31,230279.00774742165,597
1087,394492,32,"Columbus, OH",msa,OH,2021-02-28,233532.8279354903,613
1088,394492,32,"Columbus, OH",msa,OH,2021-03-31,237153.05307264396,634
1089,394492,32,"Columbus, OH",msa,OH,2021-04-30,240969.01538074928,656
1090,394492,32,"Columbus, OH",msa,OH,2021-05-31,244854.53020125217,686
1091,394492,32,"Columbus, OH",msa,OH,2021-06-30,248534.18423286543,716
1092,394492,32,"Columbus, OH",msa,OH,2021-07-31,251155.30863397164,731
1093,394492,32,"Columbus, OH",msa,OH,2021-08-31,252136.5795461249,749
1094,394492,32,"Columbus, OH",msa,OH,2021-09-30,251887.453845412,797
1095,394492,32,"Columbus, OH",msa,OH,2021-10-31,251751.60304628877,826
1096,394492,32,"Columbus, OH",msa,OH,2021-11-30,252595.49250077503,876
1097,394492,32,"Columbus, OH",msa,OH,2021-12-31,254161.86173971472,913
1098,394492,32,"Columbus, OH",msa,OH,2022-01-31,257528.83375715165,952
1099,394492,32,"Columbus, OH",msa,OH,2022-02-28,262428.33720530686,1010
1100,394492,32,"Columbus, OH",msa,OH,2022-03-31,268428.15080836695,1084
1101,394492,32,"Columbus, OH",msa,OH,2022-04-30,274148.97020631,1139
1102,394492,32,"Columbus, OH",msa,OH,2022-05-31,278969.2872108252,1208
1103,394492,32,"Columbus, OH",msa,OH,2022-06-30,282962.74946897384,1258
1104,394492,32,"Columbus, OH",msa,OH,2022-07-31,285171.49775652244,1326
1105,394492,32,"Columbus, OH",msa,OH,2022-08-31,285854.6813189507,1372
1106,394492,32,"Columbus, OH",msa,OH,2022-09-30,285365.43724029715,1407
1107,394492,32,"Columbus, OH",msa,OH,2022-10-31,284880.3605888517,1358
1108,394492,32,"Columbus, OH",msa,OH,2022-11-30,284500.0562051395,909
1109,394492,32,"Columbus, OH",msa,OH,2022-12-31,283938.1230716153,0
1110,394492,32,"Columbus, OH",msa,OH,2023-01-31,283923.8818786775,0
1111,394492,32,"Columbus, OH",msa,OH,2023-02-28,284288.9989005117,0
1112,394514,4,"Dallas, TX",msa,TX,2000-01-31,126826.64349008196,0
1113,394514,4,"Dallas, TX",msa,TX,2000-02-29,126890.10865188183,0
1114,394514,4,"Dallas, TX",msa,TX,2000-03-31,126961.82993403176,0
1115,394514,4,"Dallas, TX",msa,TX,2000-04-30,127141.25315473194,0
1116,394514,4,"Dallas, TX",msa,TX,2000-05-31,127370.47373667448,0
1117,394514,4,"Dallas, TX",msa,TX,2000-06-30,127598.83058805048,0
1118,394514,4,"Dallas, TX",msa,TX,2000-07-31,127837.8871611324,0
1119,394514,4,"Dallas, TX",msa,TX,2000-08-31,128196.124513591,0
1120,394514,4,"Dallas, TX",msa,TX,2000-09-30,128638.57585947688,0
1121,394514,4,"Dallas, TX",msa,TX,2000-10-31,129124.19381392498,0
1122,394514,4,"Dallas, TX",msa,TX,2000-11-30,129575.94037907672,0
1123,394514,4,"Dallas, TX",msa,TX,2000-12-31,130015.805655291,0
1124,394514,4,"Dallas, TX",msa,TX,2001-01-31,130251.66374800494,0
1125,394514,4,"Dallas, TX",msa,TX,2001-02-28,130071.09629115667,0
1126,394514,4,"Dallas, TX",msa,TX,2001-03-31,129802.9846528787,0
1127,394514,4,"Dallas, TX",msa,TX,2001-04-30,129655.3931458887,0
1128,394514,4,"Dallas, TX",msa,TX,2001-05-31,129775.0132087939,0
1129,394514,4,"Dallas, TX",msa,TX,2001-06-30,129877.64967208588,0
1130,394514,4,"Dallas, TX",msa,TX,2001-07-31,129980.004211542,0
1131,394514,4,"Dallas, TX",msa,TX,2001-08-31,130235.49472792524,0
1132,394514,4,"Dallas, TX",msa,TX,2001-09-30,130481.98796078442,0
1133,394514,4,"Dallas, TX",msa,TX,2001-10-31,130681.80727963516,0
1134,394514,4,"Dallas, TX",msa,TX,2001-11-30,130750.41484075016,0
1135,394514,4,"Dallas, TX",msa,TX,2001-12-31,130839.87760157732,0
1136,394514,4,"Dallas, TX",msa,TX,2002-01-31,130924.12654964496,0
1137,394514,4,"Dallas, TX",msa,TX,2002-02-28,131121.53111284968,0
1138,394514,4,"Dallas, TX",msa,TX,2002-03-31,131417.79277125746,0
1139,394514,4,"Dallas, TX",msa,TX,2002-04-30,131893.8735549203,0
1140,394514,4,"Dallas, TX",msa,TX,2002-05-31,132392.30250481705,0
1141,394514,4,"Dallas, TX",msa,TX,2002-06-30,133033.47556654102,0
1142,394514,4,"Dallas, TX",msa,TX,2002-07-31,133667.4713689978,0
1143,394514,4,"Dallas, TX",msa,TX,2002-08-31,134317.68568269492,0
1144,394514,4,"Dallas, TX",msa,TX,2002-09-30,134838.0412880025,0
1145,394514,4,"Dallas, TX",msa,TX,2002-10-31,135268.1199221257,0
1146,394514,4,"Dallas, TX",msa,TX,2002-11-30,135642.37621602815,0
1147,394514,4,"Dallas, TX",msa,TX,2002-12-31,135974.87740202472,0
1148,394514,4,"Dallas, TX",msa,TX,2003-01-31,136224.88849215244,0
1149,394514,4,"Dallas, TX",msa,TX,2003-02-28,136372.24033438324,0
1150,394514,4,"Dallas, TX",msa,TX,2003-03-31,136529.7374066092,0
1151,394514,4,"Dallas, TX",msa,TX,2003-04-30,136726.20827676225,0
1152,394514,4,"Dallas, TX",msa,TX,2003-05-31,136925.09018438793,0
1153,394514,4,"Dallas, TX",msa,TX,2003-06-30,137137.36383613813,0
1154,394514,4,"Dallas, TX",msa,TX,2003-07-31,137264.88018597182,0
1155,394514,4,"Dallas, TX",msa,TX,2003-08-31,137438.2464389156,0
1156,394514,4,"Dallas, TX",msa,TX,2003-09-30,137619.0066265283,0
1157,394514,4,"Dallas, TX",msa,TX,2003-10-31,137850.1922807996,0
1158,394514,4,"Dallas, TX",msa,TX,2003-11-30,138044.70769630602,0
1159,394514,4,"Dallas, TX",msa,TX,2003-12-31,138086.60005131536,0
1160,394514,4,"Dallas, TX",msa,TX,2004-01-31,138560.08774568894,0
1161,394514,4,"Dallas, TX",msa,TX,2004-02-29,139653.22211171172,0
1162,394514,4,"Dallas, TX",msa,TX,2004-03-31,,0
1163,394514,4,"Dallas, TX",msa,TX,2004-04-30,143413.64747405326,0
1164,394514,4,"Dallas, TX",msa,TX,2004-05-31,144711.12998558275,0
1165,394514,4,"Dallas, TX",msa,TX,2004-06-30,145392.77010909704,0
1166,394514,4,"Dallas, TX",msa,TX,2004-07-31,145747.54298436106,0
1167,394514,4,"Dallas, TX",msa,TX,2004-08-31,146167.64281124953,0
1168,394514,4,"Dallas, TX",msa,TX,2004-09-30,146570.39464497447,0
1169,394514,4,"Dallas, TX",msa,TX,2004-10-31,146964.82753996446,0
1170,394514,4,"Dallas, TX",msa,TX,2004-11-30,147250.67667137494,0
1171,394514,4,"Dallas, TX",msa,TX,2004-12-31,147459.69145762685,0
1172,394514,4,"Dallas, TX",msa,TX,2005-01-31,147968.99000014205,0
1173,394514,4,"Dallas, TX",msa,TX,2005-02-28,148296.5631633567,0
1174,394514,4,"Dallas, TX",msa,TX,2005-03-31,148573.3062450484,0
1175,394514,4,"Dallas, TX",msa,TX,2005-04-30,148720.55001463002,0
1176,394514,4,"Dallas, TX",msa,TX,2005-05-31,149057.53626043894,0
1177,394514,4,"Dallas, TX",msa,TX,2005-06-30,149491.7309859806,0
1178,394514,4,"Dallas, TX",msa,TX,2005-07-31,149820.72716823488,0
1179,394514,4,"Dallas, TX",msa,TX,2005-08-31,150155.26778443853,0
1180,394514,4,"Dallas, TX",msa,TX,2005-09-30,150504.56930674834,0
1181,394514,4,"Dallas, TX",msa,TX,2005-10-31,150623.76329425877,0
1182,394514,4,"Dallas, TX",msa,TX,2005-11-30,150739.0077074406,0
1183,394514,4,"Dallas, TX",msa,TX,2005-12-31,150684.43956621448,0
1184,394514,4,"Dallas, TX",msa,TX,2006-01-31,150651.69834269234,0
1185,394514,4,"Dallas, TX",msa,TX,2006-02-28,150767.43942383453,0
1186,394514,4,"Dallas, TX",msa,TX,2006-03-31,150952.76916323777,0
1187,394514,4,"Dallas, TX",msa,TX,2006-04-30,151407.7233904925,0
1188,394514,4,"Dallas, TX",msa,TX,2006-05-31,151981.87212466728,0
1189,394514,4,"Dallas, TX",msa,TX,2006-06-30,152610.01885544343,0
1190,394514,4,"Dallas, TX",msa,TX,2006-07-31,153047.40200269906,0
1191,394514,4,"Dallas, TX",msa,TX,2006-08-31,153283.98699776112,0
1192,394514,4,"Dallas, TX",msa,TX,2006-09-30,153544.14789683637,0
1193,394514,4,"Dallas, TX",msa,TX,2006-10-31,154157.88681973683,0
1194,394514,4,"Dallas, TX",msa,TX,2006-11-30,154680.93485638182,0
1195,394514,4,"Dallas, TX",msa,TX,2006-12-31,155198.08981330867,0
1196,394514,4,"Dallas, TX",msa,TX,2007-01-31,155101.49769164936,0
1197,394514,4,"Dallas, TX",msa,TX,2007-02-28,154747.36724086932,0
1198,394514,4,"Dallas, TX",msa,TX,2007-03-31,154265.08596146957,0
1199,394514,4,"Dallas, TX",msa,TX,2007-04-30,154245.50454365218,0
1200,394514,4,"Dallas, TX",msa,TX,2007-05-31,154552.99590207325,0
1201,394514,4,"Dallas, TX",msa,TX,2007-06-30,154959.32285691495,0
1202,394514,4,"Dallas, TX",msa,TX,2007-07-31,155357.06003515294,0
1203,394514,4,"Dallas, TX",msa,TX,2007-08-31,155775.1010013411,0
1204,394514,4,"Dallas, TX",msa,TX,2007-09-30,156322.53445064923,0
1205,394514,4,"Dallas, TX",msa,TX,2007-10-31,156728.59095196627,0
1206,394514,4,"Dallas, TX",msa,TX,2007-11-30,157000.7847869347,0
1207,394514,4,"Dallas, TX",msa,TX,2007-12-31,157206.00596781244,0
1208,394514,4,"Dallas, TX",msa,TX,2008-01-31,156623.18501168676,0
1209,394514,4,"Dallas, TX",msa,TX,2008-02-29,155592.2720573024,0
1210,394514,4,"Dallas, TX",msa,TX,2008-03-31,154186.10878428846,0
1211,394514,4,"Dallas, TX",msa,TX,2008-04-30,153339.2025302889,0
1212,394514,4,"Dallas, TX",msa,TX,2008-05-31,152779.44461236428,0
1213,394514,4,"Dallas, TX",msa,TX,2008-06-30,152427.71634293196,0
1214,394514,4,"Dallas, TX",msa,TX,2008-07-31,152240.61443973592,0
1215,394514,4,"Dallas, TX",msa,TX,2008-08-31,151818.6986580881,0
1216,394514,4,"Dallas, TX",msa,TX,2008-09-30,151103.35606852124,0
1217,394514,4,"Dallas, TX",msa,TX,2008-10-31,150131.69259165868,0
1218,394514,4,"Dallas, TX",msa,TX,2008-11-30,149262.03307692354,0
1219,394514,4,"Dallas, TX",msa,TX,2008-12-31,148627.53951201114,0
1220,394514,4,"Dallas, TX",msa,TX,2009-01-31,148153.03663274454,0
1221,394514,4,"Dallas, TX",msa,TX,2009-02-28,148047.2284594923,0
1222,394514,4,"Dallas, TX",msa,TX,2009-03-31,148090.37844048665,0
1223,394514,4,"Dallas, TX",msa,TX,2009-04-30,148288.29727237023,0
1224,394514,4,"Dallas, TX",msa,TX,2009-05-31,148455.73895156808,0
1225,394514,4,"Dallas, TX",msa,TX,2009-06-30,148479.5063954734,0
1226,394514,4,"Dallas, TX",msa,TX,2009-07-31,148530.07456284357,0
1227,394514,4,"Dallas, TX",msa,TX,2009-08-31,148395.5321922036,0
1228,394514,4,"Dallas, TX",msa,TX,2009-09-30,148347.23694526564,0
1229,394514,4,"Dallas, TX",msa,TX,2009-10-31,148276.18933890696,0
1230,394514,4,"Dallas, TX",msa,TX,2009-11-30,148615.82671565912,0
1231,394514,4,"Dallas, TX",msa,TX,2009-12-31,148988.8213029339,0
1232,394514,4,"Dallas, TX",msa,TX,2010-01-31,149077.08853793715,0
